location_id,latitude,longitude,zone_area_km2,pvout_level1_area_km2,pvout_level1_data_area_km2,pvout_level1_mean,pvout_level1_twh_per_mw_km2,pvout_level1_twh_y,pvout_level2_area_km2,pvout_level2_data_area_km2,pvout_level2_mean,pvout_level2_twh_per_mw_km2,pvout_level2_twh_y,assumed_mw_per_km2
1977,-0.726054,116.910327,22159.810759,11820.548179,11820.548179,3.506948,15.130728,453.921840,9742.039095,9742.039095,3.503843,12.459119,373.773558,30.000000
4654,0.952840,118.625056,5420.977714,1366.693657,1366.693657,3.553958,1.772868,53.186039,1329.781225,1329.781225,3.554731,1.725361,51.760815,30.000000
1090,-1.591365,119.348805,19351.072573,2326.638939,2326.638939,3.954220,3.358016,100.740475,1966.161736,1966.161736,3.944334,2.830648,84.919431,30.000000
4578,0.566021,116.300269,24095.565786,5866.850603,5866.850603,3.622247,7.756681,232.700418,4828.778204,4828.778204,3.618908,6.378340,191.350204,30.000000
4558,-0.695329,115.454269,25520.719976,7477.268128,7477.268128,3.572593,9.750332,292.509966,7131.254526,7131.254526,3.570554,9.293823,278.814684,30.000000
797,1.357002,117.370783,24212.894569,5989.403880,5989.403880,3.597303,7.864180,235.925408,5421.061875,5421.061875,3.592531,7.108496,213.254867,30.000000
4443,-3.526087,116.270135,12682.322727,3253.198856,3253.198856,3.603263,4.278578,128.357351,2548.518031,2548.518031,3.595503,3.344570,100.337087,30.000000
279,-2.003213,115.184814,38396.911738,16606.493174,16606.493174,3.642905,22.080997,662.429922,14047.334720,14047.334720,3.640076,18.663679,559.910368,30.000000
4508,17.786359,100.302339,28238.229328,21633.782636,21633.782636,4.078489,32.205099,966.152976,6998.651969,6998.651969,4.030318,10.295479,308.864360,30.000000
3194,19.503527,99.645404,32555.868796,19836.875269,19836.875269,3.992642,28.908559,867.256783,6064.180988,6064.180988,3.960050,8.765277,262.958312,30.000000
4749,13.592693,109.161416,15804.591234,10142.991677,10142.991677,3.831566,14.185192,425.555766,3492.047167,3492.047167,3.780762,4.818949,144.568458,30.000000
1592,15.612575,104.399738,34930.052348,34719.981727,34719.981727,4.196666,53.183487,1595.504608,1464.041829,1464.041829,4.165695,2.226044,66.781325,30.000000
681,12.912947,104.955354,36461.014147,29249.572276,29249.572276,4.188693,44.718875,1341.566243,14642.341228,14642.341228,4.169674,22.284635,668.539036,30.000000
3855,11.518496,105.452355,29318.092132,28165.217925,28165.217925,4.190213,43.076670,1292.300107,5209.678728,5209.678728,4.198784,7.984125,239.523740,30.000000
4473,10.120017,105.308250,23452.797382,22584.372197,22584.372197,3.857861,31.801493,954.044784,2676.740397,2676.740397,3.825133,3.737194,112.115817,30.000000
2276,12.887236,107.058176,46404.758536,38053.060447,38053.060447,4.103099,56.989451,1709.683539,25103.267369,25103.267369,4.096164,37.531887,1125.956615,30.000000
3109,-33.061583,143.214005,28031.428658,722.400046,722.400046,4.885974,1.288314,38.649426,722.400046,722.400046,4.885974,1.288314,38.649426,30.000000
4727,-32.542860,141.769851,23323.888343,5211.155604,5211.155604,5.003142,9.516334,285.490031,4836.044195,4836.044195,5.006197,8.836720,265.101606,30.000000
1039,-33.845203,141.288359,25709.470931,9016.884814,9016.884814,4.691814,15.441523,463.245694,3734.221817,3734.221817,4.695055,6.399318,191.979535,30.000000
3302,-17.427612,124.089001,31713.293491,7058.350178,7058.350178,5.078385,13.083431,392.502942,7058.350178,7058.350178,5.078385,13.083431,392.502942,30.000000
4752,-18.549049,126.487986,28753.531434,6955.272551,6955.272551,5.123299,13.006387,390.191624,6955.272551,6955.272551,5.123299,13.006387,390.191624,30.000000
1957,-17.319105,125.766756,31337.870609,1889.321811,1889.321811,5.108689,3.522965,105.688944,1739.911643,1739.911643,5.108846,3.244463,97.333895,30.000000
2092,-20.980771,116.658501,17067.827481,6661.583249,6661.583249,5.263150,12.797233,383.916990,6457.468950,6457.468950,5.264582,12.408494,372.254819,30.000000
274,-10.132859,120.355279,9541.067926,6749.819690,6749.819690,4.399954,10.840097,325.202912,3123.202859,3123.202859,4.437500,5.058613,151.758377,30.000000
634,-8.597914,116.501192,5692.942412,1584.857091,1584.857091,4.392662,2.541036,76.231075,542.360861,542.360861,4.262469,0.843806,25.314172,30.000000
60,-30.944969,132.453478,32156.725228,2831.684437,2831.684437,4.731646,4.890463,146.713885,404.110086,404.110086,4.684845,0.691016,20.730466,30.000000
2694,-30.973359,130.332132,33069.252318,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3104,-26.072662,128.944259,32093.727770,4049.764140,4049.764140,5.164321,7.633714,229.011406,0.000000,0.000000,,0.000000,0.000000,30.000000
1007,-24.712087,127.883594,32154.853884,2062.155037,2062.155037,5.187995,3.904934,117.148029,0.000000,0.000000,,0.000000,0.000000,30.000000
4712,-30.346432,122.149853,26927.715383,4926.629936,4926.629936,4.926381,8.858716,265.761471,4897.137454,4897.137454,4.926732,8.806312,264.189362,30.000000
1486,-29.192185,121.217287,27791.694816,4925.544519,4925.544519,5.059355,9.095828,272.874852,4925.544519,4925.544519,5.059355,9.095828,272.874852,30.000000
4341,-30.010621,119.846574,28790.998080,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2178,-31.645305,121.974265,33989.069643,6624.091314,6624.091314,4.779911,11.556838,346.705138,6349.685010,6349.685010,4.780610,11.079709,332.391275,30.000000
2847,-29.332311,123.206852,38597.499087,2043.007981,2043.007981,5.042557,3.760224,112.806722,2043.007981,2043.007981,5.042557,3.760224,112.806722,30.000000
273,-30.960728,124.209272,37103.510515,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2930,-9.837133,147.643302,19805.833023,4021.617151,4021.617151,3.971146,5.829206,174.876179,3859.860959,3859.860959,3.964035,5.584728,167.541835,30.000000
121,-10.742086,142.180783,6315.878916,1266.793679,1266.793679,4.027563,1.862263,55.867896,869.831916,869.831916,4.050427,1.285965,38.578940,30.000000
1266,-11.259581,136.683288,1854.881800,921.200765,921.200765,4.422976,1.487174,44.615220,345.725334,345.725334,4.468356,0.563861,16.915820,30.000000
2820,-12.287684,143.022659,24922.258617,3323.117775,3323.117775,4.249900,5.154865,154.645940,2918.634580,2918.634580,4.279499,4.558957,136.768719,30.000000
3913,-6.746567,146.929913,24641.441260,4059.374147,4059.374147,3.890652,5.764669,172.940074,2704.580456,2704.580456,3.798255,3.749530,112.485905,30.000000
4999,-6.048517,149.088874,9012.156006,1149.832465,1149.832465,3.214345,1.349025,40.470745,1146.414066,1146.414066,3.214119,1.344920,40.347594,30.000000
1469,-5.274847,147.062185,4291.915969,357.894638,357.894638,3.924790,0.512701,15.381039,267.372991,267.372991,3.926992,0.383240,11.497188,30.000000
1374,-7.970234,147.741331,18478.706659,1047.439353,1047.439353,3.786777,1.447743,43.432291,1031.316204,1031.316204,3.782525,1.423858,42.715728,30.000000
2999,-5.378356,144.936540,38877.264333,4472.870863,4472.870863,4.080615,6.662004,199.860111,4013.327050,4013.327050,4.066495,5.956864,178.705928,30.000000
520,-7.046509,145.234659,29281.998492,4062.380337,4062.380337,3.732385,5.534264,166.027907,3634.052129,3634.052129,3.702407,4.910980,147.329394,30.000000
3831,-8.292770,146.280810,17695.010575,1986.202621,1986.202621,3.863480,2.800884,84.026511,1747.738324,1747.738324,3.841909,2.450848,73.525441,30.000000
37,-20.663255,147.952418,32171.891885,11895.900553,11895.900553,4.628271,20.095971,602.879124,10473.020649,10473.020649,4.631178,17.703383,531.101482,30.000000
4054,-21.741437,149.010071,22283.551093,13430.833360,13430.833360,4.557842,22.343698,670.310951,11281.028128,11281.028128,4.562670,18.787138,563.614151,30.000000
1953,-22.812597,147.979294,35559.569310,24172.687697,24172.687697,4.765058,42.042252,1261.267568,22596.526291,22596.526291,4.763980,39.292027,1178.760812,30.000000
929,-19.992332,144.429476,40961.339702,5298.811565,5298.811565,4.812983,9.308627,279.258820,5061.581003,5061.581003,4.808556,8.883697,266.510912,30.000000
3243,-20.959041,146.065216,37542.522470,8577.452001,8577.452001,4.857462,15.207596,456.227886,8156.600283,8156.600283,4.856258,14.457852,433.735562,30.000000
2428,-19.313639,146.532586,28481.030202,16532.519397,16532.519397,4.603497,27.779204,833.376106,13446.813354,13446.813354,4.608039,22.616656,678.499690,30.000000
4008,-21.642465,144.023006,33578.525895,2915.467677,2915.467677,5.110099,5.437890,163.136702,2915.467677,2915.467677,5.110099,5.437890,163.136702,30.000000
2337,-20.946700,142.630695,39384.690118,4200.716637,4200.716637,5.129264,7.864504,235.935122,4195.893755,4195.893755,5.129267,7.855479,235.664362,30.000000
3046,-18.059724,144.046026,37931.108405,5542.074665,5542.074665,4.882322,9.876240,296.287210,5463.780678,5463.780678,4.882923,9.737916,292.137487,30.000000
1289,-17.493109,145.847426,21862.156061,12678.524498,12678.524498,4.418538,20.447497,613.424913,10009.361773,10009.361773,4.439372,16.218878,486.566328,30.000000
2892,-19.124569,142.326848,40564.388615,1105.442013,1105.442013,5.009797,2.021385,60.641542,1105.442013,1105.442013,5.009797,2.021385,60.641542,30.000000
611,-12.633477,131.078480,18313.014373,9486.560401,9486.560401,4.648501,16.095875,482.876249,8104.516255,8104.516255,4.644838,13.740119,412.203578,30.000000
3728,-14.119170,131.328998,30223.598577,8353.580052,8353.580052,4.856483,14.807693,444.230785,8035.500380,8035.500380,4.856981,14.245320,427.359601,30.000000
3983,-12.934082,132.532358,31107.027250,3900.355275,3900.355275,4.736409,6.742893,202.286784,847.143581,847.143581,4.698649,1.452857,43.585713,30.000000
254,-13.695249,135.290263,32966.787787,4510.884823,4510.884823,4.766959,7.848670,235.460087,2308.966501,2308.966501,4.808885,4.052798,121.583929,30.000000
1803,-11.916814,133.858447,22570.763940,3733.637226,3733.637226,4.683251,6.382229,191.466883,1369.462122,1369.462122,4.715946,2.357283,70.718481,30.000000
2384,-3.184709,128.928369,13201.411603,978.256222,978.256222,3.639136,1.299403,38.982078,835.074516,835.074516,3.674082,1.119868,33.596050,30.000000
1682,-0.665050,127.624818,4599.902500,236.972791,236.972791,4.010621,0.346899,10.406967,224.952822,224.952822,4.011077,0.329341,9.880220,30.000000
3909,0.332374,128.698768,8459.548838,476.511174,476.511174,3.904728,0.679136,20.374081,395.803965,395.803965,3.950773,0.570762,17.122860,30.000000
3613,-2.815244,132.028866,7969.995012,1140.157137,1140.157137,3.649469,1.518753,45.562599,1099.853466,1099.853466,3.669040,1.472923,44.187695,30.000000
1406,-3.807845,130.743916,4743.509659,440.575464,440.575464,3.420358,0.550028,16.500838,433.717181,433.717181,3.417343,0.540989,16.229658,30.000000
568,-1.291128,131.449001,21293.948827,1022.370081,1022.370081,3.808527,1.421209,42.636274,897.028636,897.028636,3.813172,1.248491,37.454739,30.000000
3862,-1.963107,130.136220,77.752382,19.721744,19.721744,3.901479,0.028085,0.842536,18.864302,18.864302,3.903001,0.026874,0.806220,30.000000
3186,-3.862299,139.088041,42028.962709,4966.443044,4966.443044,3.754145,6.805332,204.159956,4418.428631,4418.428631,3.795448,6.121019,183.630579,30.000000
1066,-7.803100,141.378722,36424.735349,11467.932438,11467.932438,3.637295,15.224973,456.749184,10844.200307,10844.200307,3.636244,14.392738,431.782155,30.000000
1859,-5.820300,142.842447,36417.185143,3380.098139,3380.098139,3.550634,4.380545,131.416346,3374.968669,3374.968669,3.549686,4.372729,131.181865,30.000000
4162,-6.924137,143.732286,33899.522875,5016.236198,5016.236198,3.440282,6.298903,188.967080,5005.141715,5005.141715,3.439591,6.283709,188.511269,30.000000
3975,-6.465629,140.812322,35041.115401,6487.725388,6487.725388,3.508423,8.308015,249.240453,6148.548372,6148.548372,3.506399,7.869131,236.073933,30.000000
1836,-8.620515,143.478087,19686.810456,10276.579823,10276.579823,3.446837,12.928919,387.867578,9973.180147,9973.180147,3.446014,12.544216,376.326494,30.000000
4178,-9.191742,141.124189,12138.223398,8394.693015,8394.693015,3.663683,11.225754,336.772632,8286.025063,8286.025063,3.662129,11.075738,332.272154,30.000000
3001,-7.832484,139.641058,26296.153604,12213.258633,12213.258633,3.650381,16.272813,488.184381,11484.307920,11484.307920,3.648712,15.294570,458.837087,30.000000
1428,53.300127,93.678187,29581.957138,5670.129778,5670.129778,3.451120,7.142428,214.272849,4778.112674,4778.112674,3.463046,6.039591,181.187716,30.000000
607,50.769872,92.819411,32973.991234,18556.675332,18556.675332,3.814504,25.836348,775.090455,15659.562765,15659.562765,3.824591,21.860368,655.811047,30.000000
3861,51.765137,94.558377,31893.227361,15836.324131,15836.324131,3.681365,21.279240,638.377196,11407.103395,11407.103395,3.686373,15.348555,460.456640,30.000000
4534,51.908039,91.502182,31002.023877,8935.359736,8935.359736,3.798177,12.387400,371.622000,8238.077638,8238.077638,3.807981,11.450212,343.506375,30.000000
4807,54.599778,92.690631,25471.555337,11681.198529,11681.198529,3.270212,13.942999,418.289980,6442.538612,6442.538612,3.275944,7.703469,231.104081,30.000000
3085,54.741338,95.318247,33108.821399,6725.636113,6725.636113,3.297611,8.095163,242.854899,3510.823351,3510.823351,3.300647,4.229616,126.888469,30.000000
4069,52.826868,96.243972,28478.909652,1836.211867,1836.211867,3.559827,2.385858,71.575726,1813.174584,1813.174584,3.558785,2.355235,70.657048,30.000000
4085,47.891144,95.853696,28781.194536,13716.579139,13716.579139,4.695151,23.506515,705.195437,11915.428624,11915.428624,4.685885,20.379529,611.385878,30.000000
195,48.518645,98.510214,27016.184373,19453.099453,19453.099453,4.309234,30.597206,917.916169,17133.746507,17133.746507,4.313959,26.978710,809.361295,30.000000
4785,49.797774,97.313073,29180.706961,9565.880536,9565.880536,4.248559,14.834039,445.021181,9319.098720,9319.098720,4.247533,14.447862,433.435846,30.000000
2060,49.336400,95.446372,35745.486763,19843.867301,19843.867301,4.339026,31.427612,942.828359,17494.321612,17494.321612,4.364931,27.871951,836.158538,30.000000
4229,47.047757,98.454311,26755.992637,19811.253911,19811.253911,4.927826,35.633639,1069.009179,18372.164756,18372.164756,4.947414,33.176568,995.297050,30.000000
2237,46.485548,96.482652,26303.695211,13899.608568,13899.608568,4.766447,24.181887,725.456596,13607.824511,13607.824511,4.770520,23.694486,710.834569,30.000000
933,47.570924,93.784187,35188.944766,23113.963464,23113.963464,4.571795,38.570391,1157.111719,20009.590516,20009.590516,4.592182,33.539003,1006.170099,30.000000
3868,45.820877,94.584526,33173.347624,12227.146114,12227.146114,4.635542,20.687998,620.639927,9879.186387,9879.186387,4.637151,16.721118,501.633539,30.000000
718,49.003592,114.597775,36294.422002,12998.759840,12998.759840,4.754041,22.555772,676.673159,12147.290290,12147.290290,4.756200,21.087854,632.635612,30.000000
2749,47.975376,112.383025,39571.073923,22745.488431,22745.488431,4.820240,40.018132,1200.543974,19752.373417,19752.373417,4.822112,34.765577,1042.967303,30.000000
4360,47.679201,115.149791,28422.289022,12272.365138,12272.365138,4.831323,21.641494,649.244825,12037.283320,12037.283320,4.831813,21.229095,636.872858,30.000000
1822,46.542371,113.930077,35040.467413,7402.039064,7402.039064,4.838086,13.071270,392.138102,6882.531000,6882.531000,4.834019,12.143655,364.309650,30.000000
4436,50.919560,116.747411,32929.748246,25664.830180,25664.830180,4.496233,42.119192,1263.575754,24648.724219,24648.724219,4.503846,40.520134,1215.604024,30.000000
1809,49.657642,117.913471,42086.251737,32406.543940,32406.543940,4.625996,54.718074,1641.542221,30312.841250,30312.841250,4.631771,51.246786,1537.403582,30.000000
1861,51.229968,114.642341,37415.226915,33307.438509,33307.438509,4.477509,54.434037,1633.021114,31397.565855,31397.565855,4.472438,51.254635,1537.639057,30.000000
4949,53.471776,113.866183,31533.708177,8051.393895,8051.393895,4.253206,12.499145,374.974364,7753.534867,7753.534867,4.253234,12.036823,361.104692,30.000000
2228,54.885253,112.933435,36740.940054,13419.535266,13419.535266,4.038576,19.781472,593.444157,13419.535266,13419.535266,4.038576,19.781472,593.444157,30.000000
936,56.302848,110.192024,40844.090844,7930.513325,7930.513325,3.217488,9.313460,279.403808,7927.577744,7927.577744,3.217260,9.309353,279.280601,30.000000
4290,54.877464,107.310293,35498.354633,4231.246275,4231.246275,3.569863,5.513315,165.399436,4139.052470,4139.052470,3.563885,5.384154,161.524613,30.000000
652,54.098601,105.014296,34071.094915,10618.349640,10618.349640,3.899219,15.112195,453.365861,8690.570318,8690.570318,3.903738,12.382883,371.486484,30.000000
2200,54.335463,109.516173,31543.333419,5051.811573,5051.811573,3.650589,6.731361,201.940840,4258.686771,4258.686771,3.617019,5.622369,168.671082,30.000000
2413,52.223810,104.459056,39788.874836,15361.221858,15361.221858,4.033800,22.616898,678.506935,11976.362640,11976.362640,4.034721,17.637266,529.117990,30.000000
508,50.102052,105.656783,38362.451342,27734.313616,27734.313616,4.313550,43.666172,1309.985164,24163.505982,24163.505982,4.308897,38.003091,1140.092743,30.000000
2201,51.080496,110.288797,35261.315586,15155.779947,15155.779947,4.092487,22.639062,679.171851,14178.955280,14178.955280,4.092167,21.178270,635.348086,30.000000
1219,49.074037,110.081613,36240.373781,14181.487712,14181.487712,4.626101,23.945821,718.374617,10504.868821,10504.868821,4.649409,17.827123,534.813696,30.000000
4126,50.884813,108.054395,33131.218470,19805.706208,19805.706208,4.111505,29.722412,891.672360,16420.038558,16420.038558,4.108067,24.620936,738.628082,30.000000
1629,52.450416,107.924532,39260.701726,18466.610770,18466.610770,4.000806,26.966686,809.000584,17569.733576,17569.733576,3.995050,25.620068,768.602051,30.000000
4769,53.062891,109.945766,27089.783962,9558.228053,9558.228053,4.004998,13.972451,419.173530,8500.624936,8500.624936,3.994292,12.393201,371.796015,30.000000
3014,50.013760,112.511142,40912.395270,18698.369083,18698.369083,4.519308,30.843844,925.315314,17004.206968,17004.206968,4.521699,28.064086,841.922595,30.000000
