latitude,longitude,grid_uptime_pct
-5.6821680068969727,28.050567626953125,8.8555020569969525
21.622688293457031,69.729827880859375,100
23.811716079711914,79.628227233886719,100
5.0183248519897461,37.559787750244141,18.691545644556129
23.905609130859375,97.400604248046875,100
27.825422286987305,96.748451232910156,100
27.317926406860352,89.580390930175781,60.666454239437215
25.761238098144531,96.537132263183594,100
27.859401702880859,93.719863891601562,100
27.861661911010742,91.818748474121094,34.881334321867875
22.787797927856445,93.9805908203125,100
20.671073913574219,93.547340393066406,100
21.868885040283203,91.921241760253906,66.519297958016537
21.271291732788086,95.7301025390625,100
22.762136459350586,95.413108825683594,100
24.092077255249023,95.784988403320312,100
10.231714248657227,79.148765563964844,90.830450207267418
-6.4663138389587402,110.82428741455078,97.973550069564723
-3.0171670913696289,104.19766235351562,83.662870150076969
-4.0798978805541992,105.14334106445312,86.737535033340095
4.6041488647460938,97.996475219726562,80.305274626799218
3.857780933380127,96.442489624023438,63.70722904369066
5.1433629989624023,96.803306579589844,82.453189576300602
20.790239334106445,51.870494842529297,100
22.892114639282227,52.310337066650391,100
19.789411544799805,53.046527862548828,100
20.893747329711914,54.104869842529297,100
31.649728775024414,47.438079833984375,95.326450471560747
25.815813064575195,48.932750701904297,100
11.834995269775391,50.978084564208984,100
11.26039981842041,49.251178741455078,100
10.329656600952148,50.485179901123047,100
4.0467238426208496,47.566154479980469,100
20.567161560058594,49.353176116943359,100
21.944324493408203,50.177463531494141,100
19.624179840087891,48.264961242675781,100
19.736690521240234,50.864933013916016,100
18.788612365722656,49.532428741455078,100
-2.4532840251922607,39.112071990966797,7.162680259266291
14.017400741577148,40.115360260009766,28.161713785206771
13.542409896850586,42.06695556640625,5.7380152742521169
12.45140266418457,43.166610717773438,41.546470561328888
9.2201557159423828,41.79022216796875,19.539885600447047
7.9571671485900879,41.166908264160156,9.9895015263412557
8.6303777694702148,39.801475524902344,20.831866658553224
10.499350547790527,41.497798919677734,25.660792394986082
10.352472305297852,43.378242492675781,23.033748812678599
8.0177087783813477,35.386528015136719,13.47750882049562
8.8874645233154297,37.167953491210938,13.832690691393362
7.0207281112670898,36.442451477050781,14.221803695302432
-10.878434181213379,26.246095657348633,71.566773944159635
-9.1658353805541992,26.064964294433594,32.412849707248739
-5.7750988006591797,35.087471008300781,23.374006878774342
-10.499356269836426,40.467811584472656,29.518060948579063
-12.317690849304199,40.355785369873047,28.982399831152655
-10.720722198486328,32.773483276367188,13.852977241346897
5.154695987701416,7.3627810478210449,64.710418858845415
6.4245600700378418,1.0235450267791748,73.488748979709115
5.492495059967041,-0.77448999881744385,94.710453586721599
-13.582633972167969,14.292167663574219,13.508645146933334
-5.3699569702148438,23.112865447998047,21.035615221134442
-6.1538000106811523,24.948406219482422,7.5550950770254897
-3.7117860317230225,22.894716262817383,5.952133991960304
-4.877223014831543,21.570108413696289,5.4002416351198734
4.5816650390625,5.7892098426818848,83.878387497569221
-2.5576450824737549,12.044468879699707,100
-1.2554969787597656,9.1291131973266602,100
-0.91245198249816895,11.461769104003906,100
-1.289342999458313,12.759833335876465,100
5.8895158767700195,13.751503944396973,26.546521672203344
26.235010147094727,41.429737091064453,100
29.588151931762695,40.805240631103516,100
31.415103912353516,43.317478179931641,79.765730753706748
30.444988250732422,44.872531890869141,51.817629299214097
32.93560791015625,44.095130920410156,98.568402360151481
31.961437225341797,45.639907836914062,92.147919509702845
28.197128295898438,43.973983764648438,100
28.080848693847656,41.714984893798828,100
26.155302047729492,44.284755706787109,100
29.499126434326172,42.927471160888672,24.786478819777116
29.13960075378418,45.257545471191406,17.441547245333165
26.93250846862793,45.500278472900391,100
35.364265441894531,50.077518463134766,100
36.618171691894531,51.601661682128906,100
34.691123962402344,52.254169464111328,100
33.8280029296875,50.049961090087891,100
35.285778045654297,48.503528594970703,100
34.552711486816406,45.392253875732422,91.307687799737366
35.180740356445312,46.735137939453125,78.221192599153227
38.261768341064453,47.473251342773438,100
39.061496734619141,45.691127777099609,100
36.546630859375,48.932327270507812,100
25.757566452026367,66.739547729492188,75.077794050619346
24.148876190185547,67.358833312988281,76.689336712825849
31.018161773681641,57.460575103759766,100
32.201114654541016,58.116024017333984,100
31.443674087524414,53.364925384521484,100
32.715972900390625,54.57769775390625,100
32.778190612792969,52.696758270263672,100
32.017429351806641,51.348701477050781,100
29.922426223754883,53.041893005371094,100
31.046592712402344,55.208671569824219,100
30.752162933349609,51.169322967529297,100
39.744571685791016,58.52838134765625,100
45.220115661621094,59.879013061523438,100
43.757373809814453,60.188587188720703,100
28.982017517089844,66.9534912109375,29.819724252739505
27.197610855102539,65.776123046875,26.601607798608427
30.247831344604492,66.669654846191406,61.578562484102605
27.154045104980469,67.9918212890625,48.608680652605116
29.515695571899414,92.049224853515625,100
40.831092834472656,60.536308288574219,100
32.870288848876953,68.230224609375,6.8845171377478369
33.007453918457031,66.268829345703125,100
31.751316070556641,67.26861572265625,6.8379620351981236
35.774459838867188,66.696868896484375,100
37.675605773925781,67.667243957519531,100
36.992431640625,65.874198913574219,100
-74.76824951171875,-62.202831268310547,100
-73.142776489257812,-60.063301086425781,100
-80.167556762695312,-59.928752899169922,100
-71.481513977050781,-61.580184936523438,100
-70.142402648925781,-67.155853271484375,100
-71.6524658203125,-67.197677612304688,100
-72.813270568847656,-64.637199401855469,100
-69.19207763671875,-70.2158203125,100
-84.442413330078125,-69.976142883300781,100
-81.131752014160156,-68.426689147949219,100
-82.979942321777344,-71.840225219726562,100
-86.144355773925781,-64.307479858398438,100
-87.131637573242188,-88.257492065429688,100
-83.325874328613281,-83.293281555175781,100
-81.598579406738281,-77.855148315429688,100
-66.824783325195312,-63.910594940185547,100
-69.593894958496094,-63.294265747070312,100
-67.924858093261719,-66.654487609863281,100
-64.036262512207031,-62.453147888183594,100
-66.034278869628906,-60.944084167480469,100
-65.258781433105469,-63.821998596191406,100
-62.646900177001953,-61.097785949707031,100
-66.097900390625,-66.660423278808594,100
-48.762420654296875,-75.597953796386719,100
-52.308074951171875,-74.051567077636719,13.434753903917446
-43.243827819824219,-74.234138488769531,100
-76.213272094726562,-68.330741882324219,100
-78.539878845214844,-67.513687133789062,100
-74.024726867675781,-67.09039306640625,100
-74.922592163085938,-70.858299255371094,100
7.090857982635498,124.62990570068359,100
1.5283420085906982,125.11671447753906,94.323707534140937
8.5644798278808594,123.71865844726562,100
12.576187133789062,98.402908325195312,26.483231621819574
10.650067329406738,98.869606018066406,59.964319958332183
14.449462890625,99.638450622558594,89.587544187541226
13.878477096557617,98.264320373535156,21.381292675519436
15.241140365600586,98.303260803222656,27.266098263265999
2.8394479751586914,98.792816162109375,85.539116505061401
-33.639762878417969,117.23536682128906,100
-34.278247833251953,115.41371154785156,100
-34.961631774902344,117.71711730957031,100
-25.152681350708008,113.81431579589844,100
-23.627252578735352,113.87575531005859,100
-5.6249799728393555,104.53128051757812,83.593051086039424
-7.3676848411560059,106.50737762451172,83.531207491759218
-73.258934020996094,118.94766235351562,100
-72.036689758300781,120.69415283203125,100
-77.356666564941406,123.01395416259766,100
-75.479362487792969,124.92070770263672,100
-79.345878601074219,122.99691772460938,100
-75.798164367675781,115.02629852294922,100
-76.145645141601562,120.28523254394531,100
-78.073760986328125,114.80072784423828,100
-74.254127502441406,115.43093109130859,100
-73.847610473632812,110.57893371582031,100
-74.69012451171875,119.87335205078125,100
-77.118820190429688,108.98255157470703,100
-17.602632522583008,177.43923950195312,100
-15.925718307495117,167.18586730957031,29.573629117388133
35.050834655761719,140.06817626953125,100
-3.6194369792938232,127.02975463867188,51.310040666413201
-8.3610124588012695,127.13753509521484,56.301314003265944
1.6673250198364258,127.93241882324219,58.259344247339669
37.001537322998047,112.53913879394531,100
35.787696838378906,114.23895263671875,100
42.115966796875,117.25148010253906,100
40.705581665039062,118.04873657226562,100
39.328651428222656,117.83658599853516,100
46.820648193359375,91.628547668457031,100
42.538833618164062,98.057411193847656,100
72.110916137695312,113.99198150634766,100
35.823276519775391,110.14054870605469,100
37.438472747802734,110.63600921630859,100
34.600589752197266,108.82051086425781,100
42.855461120605469,108.94052886962891,100
43.882648468017578,107.70326995849609,100
45.245586395263672,108.66310119628906,100
33.150444030761719,114.05899047851562,100
32.391197204589844,118.18529510498047,100
31.213897705078125,119.54000854492188,100
32.356613159179688,116.67478942871094,100
33.540584564208984,119.43915557861328,100
33.845130920410156,116.60407257080078,100
35.117523193359375,117.90036773681641,100
38.884212493896484,111.81986236572266,100
42.023876190185547,110.89727783203125,100
52.36590576171875,143.09928894042969,100
48.279197692871094,142.33296203613281,100
46.663669586181641,142.111328125,100
36.015003204345703,119.50302886962891,100
38.056613922119141,118.60018157958984,100
31.907489776611328,121.78830718994141,100
29.422760009765625,121.26791381835938,100
42.309432983398438,120.52945709228516,100
39.977012634277344,119.75897979736328,100
37.663131713867188,120.48668670654297,100
43.000686645507812,122.99673461914062,100
43.547248840332031,125.06682586669922,100
41.001121520996094,121.33049011230469,100
40.769634246826172,129.09584045410156,100
27.945829391479492,-12.446742057800293,100
25.339458465576172,-12.966511726379395,6.1636669295174737
25.80677604675293,-14.568087577819824,100
24.013139724731445,-15.494521141052246,100
22.166898727416992,-16.716955184936523,100
22.175361633300781,-13.257134437561035,29.690055768903868
23.452020645141602,-13.47236442565918,6.4933983644559268
26.533468246459961,-12.112092971801758,6.0219517292564761
20.792318344116211,-16.443620681762695,67.982459509534038
21.990192413330078,-14.802223205566406,22.251793615719347
8.5037145614624023,-12.818690299987793,37.764730185537111
6.0447978973388672,-7.8714690208435059,36.350977467543181
4.6789331436157227,-6.9691882133483887,40.056834891803589
5.5629382133483887,-6.0490632057189941,53.494810756508329
6.6480817794799805,-6.7306108474731445,43.485043561522716
14.022689819335938,-16.099721908569336,48.75766726070745
5.6783537864685059,-53.667102813720703,76.361327406561728
4.0849909782409668,-52.632938385009766,100
4.3266658782958984,-54.549507141113281,26.807723669978561
-7.3675022125244141,-34.915744781494141,100
11.147214889526367,-15.174724578857422,33.706840489056077
12.260856628417969,-16.158201217651367,32.170704175778376
14.751593589782715,-17.485738754272461,88.459454553993893
16.100410461425781,-16.480386734008789,44.700818955926927
57.614479064941406,-7.3311381340026855,100
54.358634948730469,-6.882166862487793,100
57.815402984619141,-4.7693629264831543,100
55.874927520751953,-4.5414481163024902,100
63.544692993164062,-18.257993698120117,100
53.749195098876953,-9.694915771484375,100
65.234321594238281,-13.676623344421387,100
64.984954833984375,-18.967681884765625,100
66.3115234375,-15.912224769592285,100
63.925075531005859,-22.069019317626953,100
51.872478485107422,-10.287344932556152,100
63.115669250488281,-132.06996154785156,100
62.304122924804688,-128.90841674804688,100
65.357498168945312,-134.12957763671875,100
65.367546081542969,-130.84562683105469,100
64.393692016601562,-128.93971252441406,100
63.643352508544922,-135.30003356933594,100
57.613094329833984,-135.83131408691406,100
58.050655364990234,-131.08506774902344,100
59.777862548828125,-129.96820068359375,100
56.366645812988281,-131.43597412109375,100
59.283103942871094,-133.69241333007812,100
61.204647064208984,-132.20896911621094,100
56.641456604003906,-134.13211059570312,100
31.834236145019531,-81.785400390625,100
52.246921539306641,-131.37413024902344,100
53.793312072753906,-129.63230895996094,100
54.847179412841797,-126.01554107666016,100
55.606876373291016,-128.94673156738281,100
57.383426666259766,-127.84256744384766,100
36.118705749511719,-121.60861968994141,100
19.417726516723633,-154.96737670898438,100
61.531944274902344,-154.74017333984375,100
60.540008544921875,-152.86988830566406,100
62.795940399169922,-153.98832702636719,100
59.253444671630859,-154.55583190917969,100
61.190555572509766,-157.39271545410156,100
62.670280456542969,-156.84480285644531,100
64.034828186035156,-155.41465759277344,100
63.253776550292969,-141.66659545898438,100
64.195159912109375,-144.56631469726562,100
60.516292572021484,-162.86051940917969,100
61.607391357421875,-159.95405578613281,100
62.014755249023438,-163.81861877441406,100
59.861984252929688,-166.11195373535156,100
55.600925445556641,-161.27761840820312,100
54.799644470214844,-163.58367919921875,100
56.010078430175781,-158.81312561035156,100
